week_date,R03,R06,flu_au_positives,flu_au_lagged,flu_eu_positives,R03_lag1,R03_lag4_avg,R06_lag1,trends_gripe_es_lag1,trends_resfriado_es_lag1,trends_paracetamol_es_lag1,temp_europe_lag12,humidity_europe_lag0,temp_eu,humidity_eu,trends_gripe_es,trends_flu_eu,trends_flu_composite,RSV,R03_lag4,R03_lag8,R03_lag26,R03_lag52,R03_roll4,R03_roll8,flu_au_lag26,flu_au_lag27,flu_au_lag28,flu_au_roll4_lag26,flu_au_roll8_lag26,flu_eu_lag1,flu_eu_lag2,temp_eu_lag2,temp_eu_lag4,temp_eu_lag8,temp_eu_roll4,trends_flu_eu_lag1,trends_composite_lag1,RSV_lag1,RSV_lag2,RSV_lag4,RSV_lag8,RSV_roll4,week_num,week_sin,week_cos,month_sin,month_cos,year_num
2017-08-20,20.0,14.5,901.0,33.0,20.0,12.0,15.75,10.5,2.0,53.0,35.0,18.8996138996139,63.0965250965251,21.093822393822396,62.4054054054054,2.0,8.0,0.0,12.0,31.0,23.0,18.0,17.0,15.75,23.375,33.0,41.0,51.0,39.75,33.75,21.0,20.0,21.31949806949807,21.18590733590733,21.149420849420853,22.146235521235518,8.0,0.0,8.0,12.0,7.0,13.0,7.25,33.0,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,3
2017-08-27,23.0,12.0,876.0,50.0,18.0,20.0,13.0,14.5,2.0,53.0,35.0,19.591698841698843,65.6930501930502,21.83262548262548,63.0965250965251,2.0,8.0,0.0,7.0,7.0,39.0,36.0,21.0,13.0,23.0,50.0,33.0,41.0,41.0,34.125,20.0,21.0,23.72142857142857,22.358108108108105,23.007142857142856,22.123214285714283,8.0,0.0,12.0,8.0,2.0,2.0,8.5,34.0,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,3
2017-09-03,16.0,14.1,804.0,27.0,19.0,23.0,17.0,12.0,2.0,53.0,35.0,19.653281853281857,69.5926640926641,20.74710424710425,65.6930501930502,3.0,12.0,14.0,10.0,13.0,37.0,48.0,16.0,17.0,21.0,27.0,50.0,33.0,43.75,38.75,18.0,20.0,21.093822393822396,21.31949806949807,20.136486486486486,21.99184362934363,8.0,0.0,7.0,12.0,12.0,6.0,9.75,35.0,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16,3
2017-09-10,8.0,21.5,960.0,20.0,13.0,16.0,17.75,14.1,3.0,53.0,35.0,21.149420849420853,70.1003861003861,19.32934362934363,69.5926640926641,3.0,12.0,0.0,9.0,12.0,25.0,20.0,26.0,17.75,18.375,20.0,27.0,50.0,37.75,37.625,19.0,18.0,21.83262548262548,23.72142857142857,21.07837837837838,21.848745173745176,12.0,14.0,10.0,7.0,8.0,5.0,9.25,36.0,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,3
2017-09-17,30.0,18.4,869.0,32.0,21.0,8.0,16.75,21.5,3.0,47.0,36.0,23.007142857142856,69.88416988416989,18.02664092664093,70.1003861003861,3.0,12.0,0.0,16.0,20.0,31.0,25.0,37.0,16.75,16.25,32.0,20.0,27.0,32.5,36.125,13.0,19.0,20.74710424710425,21.093822393822396,21.18590733590733,20.750723938223942,12.0,0.0,9.0,10.0,12.0,7.0,9.5,37.0,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,3
2017-09-24,19.0,18.0,721.0,36.0,30.0,30.0,19.25,18.4,3.0,47.0,36.0,20.136486486486486,73.27606177606177,16.445752895752896,69.88416988416989,3.0,12.0,0.0,20.0,23.0,7.0,31.0,29.0,19.25,16.125,36.0,32.0,20.0,32.25,36.625,21.0,13.0,19.32934362934363,21.83262548262548,22.358108108108105,19.98392857142857,12.0,0.0,16.0,9.0,7.0,2.0,10.5,38.0,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,3
2017-10-01,98.0,4.0,529.0,40.0,15.0,19.0,18.25,18.0,3.0,47.0,36.0,21.07837837837838,71.63513513513514,15.106756756756758,73.27606177606177,8.0,11.0,18.0,132.0,16.0,13.0,20.0,38.0,18.25,17.625,40.0,36.0,32.0,28.75,36.25,30.0,21.0,18.02664092664093,20.74710424710425,21.31949806949807,18.637210424710425,12.0,0.0,20.0,16.0,10.0,12.0,13.75,39.0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,3
2017-10-08,49.0,12.0,347.0,21.0,51.0,98.0,38.75,4.0,8.0,47.0,36.0,21.18590733590733,73.61583011583012,15.778957528957529,71.63513513513514,8.0,11.0,0.0,189.0,8.0,12.0,47.0,46.0,38.75,28.25,21.0,40.0,36.0,32.0,34.875,15.0,30.0,16.445752895752896,19.32934362934363,23.72142857142857,17.227123552123555,11.0,18.0,132.0,20.0,9.0,8.0,44.25,40.0,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,3
2017-10-15,52.0,13.5,228.0,18.0,69.0,49.0,49.0,12.0,8.0,57.99999999999999,37.0,22.358108108108105,73.65444015444017,14.098841698841698,73.61583011583012,8.0,11.0,0.0,345.0,30.0,20.0,58.0,59.0,49.0,32.875,18.0,21.0,40.0,32.25,32.375,51.0,15.0,15.106756756756758,18.02664092664093,21.093822393822396,16.339527027027028,11.0,0.0,189.0,132.0,16.0,12.0,89.25,41.0,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,3
2017-10-22,44.0,10.0,128.0,11.0,60.0,52.0,54.5,13.5,8.0,57.99999999999999,37.0,21.31949806949807,80.20849420849422,14.995945945945946,73.65444015444017,8.0,11.0,0.0,562.0,19.0,23.0,17.875,47.0,54.5,36.875,11.0,18.0,21.0,28.75,30.5,69.0,51.0,15.778957528957529,16.445752895752896,21.83262548262548,15.35757722007722,11.0,0.0,345.0,189.0,20.0,7.0,171.5,42.0,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,3
2017-10-29,73.0,12.5,78.0,14.0,102.0,44.0,60.75,10.0,8.0,57.99999999999999,37.0,23.72142857142857,78.0907335907336,14.668146718146716,80.20849420849422,8.0,11.0,0.0,767.0,98.0,16.0,48.0,29.0,60.75,39.5,14.0,11.0,18.0,22.5,25.625,60.0,69.0,14.098841698841698,15.106756756756758,20.74710424710425,14.995125482625483,11.0,0.0,562.0,345.0,132.0,10.0,307.0,43.0,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,3
2017-11-05,35.0,12.2,76.0,27.0,124.0,73.0,54.5,12.5,8.0,57.99999999999999,37.0,21.0938223938224,79.64864864864865,12.042857142857144,78.0907335907336,9.0,13.0,21.0,1041.0,49.0,8.0,44.0,42.0,54.5,46.625,27.0,14.0,11.0,16.0,24.0,102.0,60.0,14.995945945945946,15.778957528957529,19.32934362934363,14.885472972972972,11.0,0.0,767.0,562.0,189.0,9.0,465.75,44.0,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,3
2017-11-12,51.0,8.5,62.0,19.0,187.0,35.0,51.0,12.2,9.0,57.99999999999999,37.0,21.83262548262548,82.39189189189189,9.855212355212355,79.64864864864865,9.0,13.0,0.0,1378.0,52.0,30.0,24.0,36.0,51.0,50.0,19.0,27.0,14.0,17.5,24.875,124.0,102.0,14.668146718146716,14.098841698841698,18.02664092664093,13.951447876447876,13.0,21.0,1041.0,767.0,345.0,16.0,678.75,45.0,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,3
