time,temperature_2m,relative_humidity_2m
2016-07-24,22.571428571428573,67.0
2016-07-31,20.142857142857142,70.14285714285714
2016-08-07,19.3,70.42857142857143
2016-08-14,18.357142857142858,66.85714285714286
2016-08-21,20.657142857142855,66.71428571428571
2016-08-28,25.557142857142857,57.42857142857143
2016-09-04,21.114285714285717,63.857142857142854
2016-09-11,20.428571428571427,68.85714285714286
2016-09-18,20.657142857142855,67.71428571428571
2016-09-25,17.1,71.14285714285714
2016-10-02,15.628571428571428,73.57142857142857
2016-10-09,12.271428571428572,69.0
2016-10-16,10.957142857142857,78.57142857142857
2016-10-23,10.485714285714286,85.0
2016-10-30,12.057142857142859,87.71428571428571
2016-11-06,7.928571428571429,85.42857142857143
2016-11-13,6.0,87.71428571428571
2016-11-20,9.957142857142857,84.28571428571429
2016-11-27,9.357142857142858,85.57142857142857
2016-12-04,1.5714285714285714,80.71428571428571
2016-12-11,4.3428571428571425,92.85714285714286
2016-12-18,4.257142857142857,94.42857142857143
2016-12-25,5.942857142857142,90.71428571428571
2017-01-01,0.28571428571428564,92.14285714285714
2017-01-08,0.5571428571428572,90.57142857142857
2017-01-15,3.985714285714286,88.57142857142857
2017-01-22,-2.2,75.42857142857143
2017-01-29,0.9714285714285715,82.57142857142857
2017-02-05,8.2,89.57142857142857
2017-02-12,3.414285714285714,84.0
2017-02-19,6.685714285714285,83.42857142857143
2017-02-26,8.4,78.42857142857143
2017-03-05,7.742857142857143,79.14285714285714
2017-03-12,8.757142857142856,83.0
2017-03-19,10.228571428571428,80.14285714285714
2017-03-26,9.614285714285714,74.85714285714286
2017-04-02,12.200000000000001,73.28571428571429
2017-04-09,11.12857142857143,74.28571428571429
2017-04-16,10.528571428571428,71.57142857142857
2017-04-23,8.085714285714285,65.85714285714286
2017-04-30,8.671428571428573,63.714285714285715
2017-05-07,11.200000000000001,77.14285714285714
2017-05-14,13.271428571428572,73.0
2017-05-21,15.928571428571429,71.85714285714286
2017-05-28,20.099999999999998,67.0
2017-06-04,18.957142857142856,70.42857142857143
2017-06-11,17.95714285714286,61.714285714285715
2017-06-18,20.02857142857143,61.714285714285715
2017-06-25,23.885714285714283,55.285714285714285
2017-07-02,18.257142857142856,74.71428571428571
2017-07-09,22.428571428571427,64.42857142857143
2017-07-16,19.214285714285715,67.57142857142857
2017-07-23,21.3,62.0
2017-07-30,19.099999999999998,69.14285714285714
2017-08-06,20.014285714285712,60.714285714285715
2017-08-13,16.685714285714287,72.42857142857143
2017-08-20,18.642857142857142,71.28571428571429
2017-08-27,20.457142857142856,76.14285714285714
2017-09-03,18.74285714285714,71.0
2017-09-10,16.9,73.42857142857143
2017-09-17,13.242857142857144,77.85714285714286
2017-09-24,13.342857142857143,78.42857142857143
2017-10-01,16.142857142857142,82.14285714285714
2017-10-08,13.142857142857142,79.28571428571429
2017-10-15,15.485714285714286,81.0
2017-10-22,15.157142857142857,76.14285714285714
2017-10-29,12.62857142857143,86.42857142857143
2017-11-05,9.285714285714286,83.42857142857143
2017-11-12,7.328571428571428,82.85714285714286
2017-11-19,6.814285714285715,85.14285714285714
2017-11-26,8.7,82.28571428571429
2017-12-03,3.057142857142857,88.42857142857143
2017-12-10,4.628571428571428,89.0
2017-12-17,4.614285714285714,86.0
2017-12-24,7.299999999999999,93.14285714285714
2017-12-31,6.914285714285714,83.57142857142857
2018-01-07,8.214285714285714,84.42857142857143
2018-01-14,4.914285714285714,91.42857142857143
2018-01-21,6.785714285714286,84.57142857142857
2018-01-28,8.2,88.57142857142857
2018-02-04,5.728571428571429,84.71428571428571
2018-02-11,-0.44285714285714295,83.85714285714286
2018-02-18,3.7857142857142856,82.42857142857143
2018-02-25,1.6285714285714286,69.0
2018-03-04,0.25714285714285723,63.142857142857146
2018-03-11,8.571428571428571,82.71428571428571
2018-03-18,7.271428571428572,78.14285714285714
2018-03-25,4.657142857142857,74.0
2018-04-01,7.385714285714286,77.14285714285714
2018-04-08,11.257142857142856,73.71428571428571
2018-04-15,11.714285714285714,81.85714285714286
2018-04-22,16.54285714285714,70.14285714285714
2018-04-29,12.37142857142857,71.14285714285714
2018-05-06,11.657142857142857,74.42857142857143
2018-05-13,14.771428571428572,70.14285714285714
2018-05-20,13.442857142857141,74.71428571428571
2018-05-27,18.599999999999998,76.14285714285714
2018-06-03,19.085714285714285,79.85714285714286
2018-06-10,19.571428571428573,82.14285714285714
2018-06-17,16.642857142857142,77.42857142857143
2018-06-24,17.17142857142857,69.71428571428571
2018-07-01,22.47142857142857,56.285714285714285
2018-07-08,23.47142857142857,58.57142857142857
2018-07-15,21.185714285714287,57.857142857142854
2018-07-22,21.8,57.142857142857146
2018-07-29,24.585714285714285,55.57142857142857
2018-08-05,24.185714285714287,55.714285714285715
2018-08-12,21.400000000000002,56.57142857142857
2018-08-19,19.942857142857143,68.42857142857143
2018-08-26,19.571428571428573,64.85714285714286
2018-09-02,17.742857142857144,64.71428571428571
2018-09-09,18.25714285714286,68.57142857142857
2018-09-16,17.97142857142857,65.28571428571429
2018-09-23,18.914285714285715,62.142857142857146
2018-09-30,12.728571428571428,64.57142857142857
2018-10-07,14.342857142857143,72.85714285714286
2018-10-14,17.685714285714287,69.28571428571429
2018-10-21,14.714285714285714,72.57142857142857
2018-10-28,9.885714285714286,79.28571428571429
2018-11-04,6.942857142857142,81.57142857142857
2018-11-11,11.4,81.28571428571429
2018-11-18,7.6571428571428575,86.57142857142857
2018-11-25,3.8857142857142857,88.85714285714286
2018-12-02,9.200000000000001,87.85714285714286
2018-12-09,10.428571428571429,83.71428571428571
2018-12-16,2.6285714285714286,85.85714285714286
2018-12-23,8.871428571428572,87.0
2018-12-30,2.457142857142857,93.28571428571429
2019-01-06,4.971428571428571,84.57142857142857
2019-01-13,5.5,87.14285714285714
2019-01-20,3.5,83.85714285714286
2019-01-27,2.142857142857143,88.42857142857143
2019-02-03,2.185714285714286,85.0
2019-02-10,6.528571428571429,81.71428571428571
2019-02-17,4.414285714285714,81.14285714285714
2019-02-24,6.985714285714286,79.71428571428571
2019-03-03,9.328571428571427,77.28571428571429
2019-03-10,9.271428571428572,74.85714285714286
2019-03-17,8.414285714285715,73.85714285714286
2019-03-24,7.814285714285715,78.57142857142857
2019-03-31,9.157142857142857,69.85714285714286
2019-04-07,8.885714285714286,70.71428571428571
2019-04-14,7.428571428571429,68.85714285714286
2019-04-21,13.514285714285716,66.85714285714286
2019-04-28,12.62857142857143,69.28571428571429
2019-05-05,9.87142857142857,75.28571428571429
2019-05-12,10.828571428571427,71.42857142857143
2019-05-19,12.742857142857144,66.85714285714286
2019-05-26,15.142857142857142,72.42857142857143
2019-06-02,17.414285714285715,69.42857142857143
2019-06-09,15.757142857142856,74.14285714285714
2019-06-16,15.071428571428571,76.28571428571429
2019-06-23,19.214285714285715,69.57142857142857
2019-06-30,25.214285714285715,61.57142857142857
2019-07-07,20.814285714285713,55.0
2019-07-14,19.928571428571427,55.857142857142854
2019-07-21,20.657142857142855,60.285714285714285
2019-07-28,25.128571428571426,54.714285714285715
