time,temperature_2m,relative_humidity_2m
2019-08-25,19.900000000000002,68.0
2019-09-01,24.3,58.285714285714285
2019-09-08,17.5,69.71428571428571
2019-09-15,16.54285714285714,71.71428571428571
2019-09-22,11.700000000000001,73.85714285714286
2019-09-29,13.314285714285715,83.85714285714286
2019-10-06,10.457142857142857,78.85714285714286
2019-10-13,11.328571428571427,77.42857142857143
2019-10-20,14.4,79.57142857142857
2019-10-27,13.528571428571428,86.14285714285714
2019-11-03,5.642857142857143,82.0
2019-11-10,8.457142857142857,88.71428571428571
2019-11-17,7.828571428571428,90.57142857142857
2019-11-24,5.257142857142857,83.14285714285714
2019-12-01,3.414285714285714,87.57142857142857
2019-12-08,2.2,82.14285714285714
2019-12-15,2.8714285714285714,86.14285714285714
2019-12-22,6.285714285714286,90.28571428571429
2019-12-29,2.5,89.14285714285714
2020-01-05,2.0428571428571427,75.71428571428571
2020-01-12,3.5,88.85714285714286
2020-01-19,2.8714285714285714,85.57142857142857
2020-01-26,1.5285714285714285,85.57142857142857
2020-02-02,4.271428571428571,88.42857142857143
2020-02-09,1.6285714285714286,79.42857142857143
2020-02-16,3.4,77.85714285714286
2020-02-23,5.471428571428571,74.85714285714286
2020-03-01,4.128571428571428,84.28571428571429
2020-03-08,5.071428571428571,82.85714285714286
2020-03-15,5.142857142857143,68.14285714285714
2020-03-22,5.957142857142856,65.14285714285714
2020-03-29,3.614285714285714,51.714285714285715
2020-04-05,3.5714285714285716,58.857142857142854
2020-04-12,10.842857142857143,48.57142857142857
2020-04-19,7.442857142857143,53.857142857142854
2020-04-26,10.642857142857142,50.0
2020-05-03,12.071428571428571,67.28571428571429
2020-05-10,11.771428571428572,68.85714285714286
2020-05-17,10.5,64.57142857142857
2020-05-24,11.542857142857143,66.28571428571429
2020-05-31,13.799999999999999,69.0
2020-06-07,15.671428571428573,68.28571428571429
2020-06-14,19.357142857142858,78.57142857142857
2020-06-21,19.985714285714288,79.71428571428571
2020-06-28,20.785714285714285,79.85714285714286
2020-07-05,20.714285714285715,72.28571428571429
2020-07-12,17.47142857142857,70.0
2020-07-19,18.685714285714287,72.28571428571429
2020-07-26,19.614285714285717,60.0
2020-08-02,20.97142857142857,58.0
2020-08-09,21.685714285714287,69.14285714285714
2020-08-16,22.0,51.714285714285715
2020-08-23,21.900000000000002,67.0
2020-08-30,17.7,75.71428571428571
2020-09-06,15.928571428571429,84.71428571428571
2020-09-13,16.12857142857143,72.28571428571429
2020-09-20,15.814285714285715,72.14285714285714
2020-09-27,16.67142857142857,78.71428571428571
2020-10-04,14.171428571428573,84.28571428571429
2020-10-11,12.557142857142859,84.14285714285714
2020-10-18,6.957142857142857,92.71428571428571
2020-10-25,10.87142857142857,82.28571428571429
2020-11-01,9.714285714285714,89.57142857142857
2020-11-08,8.77142857142857,91.28571428571429
2020-11-15,6.642857142857143,86.0
2020-11-22,5.971428571428571,84.0
2020-11-29,2.728571428571428,89.0
2020-12-06,1.542857142857143,79.14285714285714
2020-12-13,0.05714285714285716,81.14285714285714
2020-12-20,2.257142857142857,93.14285714285714
2020-12-27,2.857142857142857,88.14285714285714
2021-01-03,3.25,87.75
