time,temperature_2m,relative_humidity_2m
2018-06-10,15.385714285714286,70.85714285714286
2018-06-17,20.37142857142857,51.0
2018-06-24,26.985714285714288,34.0
2018-07-01,25.25714285714286,47.57142857142857
2018-07-08,24.114285714285717,41.142857142857146
2018-07-15,26.62857142857143,36.57142857142857
2018-07-22,24.957142857142856,38.0
2018-07-29,26.8,30.571428571428573
2018-08-05,29.7,27.0
2018-08-12,27.400000000000002,35.142857142857146
2018-08-19,25.457142857142856,41.714285714285715
2018-08-26,25.857142857142858,35.285714285714285
2018-09-02,26.857142857142858,35.42857142857143
2018-09-09,22.485714285714288,53.57142857142857
2018-09-16,23.5,51.57142857142857
2018-09-23,24.485714285714288,46.42857142857143
2018-09-30,22.37142857142857,46.714285714285715
2018-10-07,18.67142857142857,37.0
2018-10-14,15.6,72.71428571428571
2018-10-21,14.428571428571429,78.14285714285714
2018-10-28,12.314285714285715,68.71428571428571
2018-11-04,8.671428571428573,74.71428571428571
2018-11-11,9.857142857142858,82.57142857142857
2018-11-18,11.214285714285714,85.57142857142857
2018-11-25,8.571428571428571,85.14285714285714
2018-12-02,6.3428571428571425,81.14285714285714
2018-12-09,7.314285714285715,87.0
2018-12-16,6.671428571428572,80.28571428571429
2018-12-23,5.957142857142857,89.14285714285714
2018-12-30,5.057142857142857,79.42857142857143
2019-01-06,3.0,66.71428571428571
2019-01-13,3.4428571428571426,65.85714285714286
2019-01-20,3.185714285714286,81.14285714285714
2019-01-27,6.8999999999999995,69.71428571428571
2019-02-03,6.342857142857143,69.0
2019-02-10,6.3428571428571425,74.42857142857143
2019-02-17,7.785714285714286,56.142857142857146
2019-02-24,9.4,54.57142857142857
2019-03-03,12.085714285714285,45.857142857142854
2019-03-10,10.700000000000001,65.14285714285714
2019-03-17,12.657142857142857,44.714285714285715
2019-03-24,10.785714285714286,41.285714285714285
2019-03-31,12.200000000000001,37.714285714285715
2019-04-07,9.057142857142857,64.57142857142857
2019-04-14,10.785714285714286,61.857142857142854
2019-04-21,13.228571428571428,65.57142857142857
2019-04-28,11.314285714285715,67.71428571428571
2019-05-05,16.385714285714286,49.42857142857143
2019-05-12,17.428571428571427,51.142857142857146
2019-05-19,18.214285714285715,35.0
2019-05-26,18.75714285714286,39.857142857142854
2019-06-02,22.2,33.0
2019-06-09,20.514285714285712,33.42857142857143
2019-06-16,19.614285714285717,32.285714285714285
2019-06-23,23.985714285714288,34.142857142857146
2019-06-30,29.771428571428572,27.571428571428573
2019-07-07,27.985714285714288,29.0
2019-07-14,27.085714285714285,33.0
2019-07-21,29.357142857142858,30.285714285714285
2019-07-28,28.157142857142855,28.714285714285715
2019-08-04,26.957142857142856,31.714285714285715
2019-08-11,26.314285714285713,36.285714285714285
2019-08-18,26.12857142857143,28.0
2019-08-25,25.32857142857143,39.714285714285715
2019-09-01,24.557142857142857,47.714285714285715
2019-09-08,22.7,37.714285714285715
2019-09-15,19.414285714285715,54.857142857142854
2019-09-22,19.414285714285715,73.57142857142857
2019-09-29,18.7,57.285714285714285
2019-10-06,19.47142857142857,43.714285714285715
2019-10-13,20.571428571428573,51.0
2019-10-20,13.471428571428573,70.42857142857143
2019-10-27,11.271428571428572,76.85714285714286
2019-11-03,15.014285714285714,78.71428571428571
2019-11-10,9.414285714285715,68.71428571428571
2019-11-17,7.442857142857143,70.71428571428571
2019-11-24,6.6571428571428575,80.57142857142857
2019-12-01,10.971428571428572,87.14285714285714
2019-12-08,7.057142857142857,79.0
2019-12-15,7.328571428571428,85.57142857142857
2019-12-22,10.1,82.14285714285714
2019-12-29,6.828571428571429,77.28571428571429
2020-01-05,3.542857142857143,83.28571428571429
